Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-04-25,208.371826171875,208.8397878176709,205.30519003897632,205.47445049920006,38222300,,,,
2025-04-28,209.2281036376953,210.5822025692478,206.55974070372147,209.08871177088434,38743100,100.0,,,
2025-04-29,210.29345703125,211.31898611202763,207.46576971677675,207.78438836336602,36827600,100.0,,,
2025-04-30,211.57785034179688,212.65316547487808,205.7731479657814,208.39173986928208,52286500,100.0,,,
2025-05-01,212.39430236816406,213.62891164873253,207.99346964638974,208.1726964341785,57365700,100.0,,,
2025-05-02,204.45889282226562,206.0917754590827,201.2827333487594,205.19567188008233,101010600,59.44405304998526,,,
2025-05-05,198.02691650390625,203.21431440062256,197.34987465543003,202.21865389928206,69018500,43.9022579774817,,,
2025-05-06,197.64854431152344,199.77925700053618,196.165020010421,197.3498583398735,51216500,43.186931061764525,,,
2025-05-07,195.39837646484375,198.574535944944,192.41139491378883,198.30570335142838,68536700,39.10615116963034,,,
2025-05-08,196.6330108642578,199.18189948520052,193.8351919089676,196.86200854076802,50478900,42.326305888118874,,,
2025-05-09,197.66847229003906,199.6697443694255,196.6827629534363,198.1364339272832,36453900,44.95535456694842,,,
2025-05-12,210.15049743652344,210.6290521628615,206.1227607044075,210.32995926202443,63775800,65.4193319933842,,,
2025-05-13,212.28399658203125,212.75257189298435,208.36592688565332,209.79158118866218,51909300,67.63422658341904,,,
2025-05-14,211.68580627441406,213.29092224655892,209.9411156617564,211.78549375335473,49325800,66.35101336069003,,,
2025-05-15,210.80848693847656,212.31391554357438,208.90427796298633,210.31000386923802,45029500,64.42055787331238,,,
2025-05-16,210.6190643310547,211.92510277199543,209.1335944967917,211.71573318604425,54737900,63.9876780184292,,,
2025-05-19,208.14659118652344,208.84446444770495,203.64029993754312,207.27923550566183,46140500,58.46530696249274,,,
2025-05-20,206.232421875,207.83753801206538,204.40797196423648,207.03996203611737,42496600,54.54080773190311,,,
2025-05-21,201.47689819335938,206.4118779017609,200.10109516487896,204.54755595275296,59211800,46.236982818129015,,,
2025-05-22,200.74911499023438,202.13489740214874,199.0941474443519,200.1010930441042,46742400,45.10517839808017,,,
2025-05-23,194.67758178710938,197.10020219746903,192.8730755135501,193.0824298832746,78432900,36.97390981649909,,,
2025-05-27,199.60260009765625,200.1309909415137,196.83102019804124,197.6983910952664,56288500,45.54888440993041,,,
2025-05-28,199.81195068359375,202.11494001836002,199.2935240345892,199.98143310081724,45339700,45.88591846193704,,,
2025-05-29,199.34336853027344,203.19165828241367,197.90773491315443,202.96236033905296,51396800,45.2113734324897,,,
2025-05-30,200.24066162109375,201.3472946799051,196.18300200128658,198.7651407343476,70819900,46.82344738080194,,,
2025-06-02,201.08807373046875,201.51677709467234,199.51286535414474,199.67238359256916,35423300,48.368538132240054,-2.3652871892579412,,
2025-06-03,202.6533203125,203.1518034040851,200.35033086337637,200.73914706631285,46381600,51.189639005198565,-2.1229895645169563,,
2025-06-04,202.20468139648438,205.6143037964219,201.48686455307688,202.29440469878628,43604000,50.34061191835502,-1.9447504892651182,,
2025-06-05,200.0213165283203,204.12881205428334,199.54276184010462,202.8826044104843,55126100,46.31463071134652,-1.9571136478328413,,
2025-06-06,203.3013458251953,205.07594444547604,201.43702389784912,202.38413874603313,46607700,52.46502064488406,-1.6828418350188485,,
2025-06-09,200.8388214111328,205.3750202901374,199.41316716451473,203.76990423179717,72862600,48.01735206162645,-1.6452195208588591,,
2025-06-10,202.0551300048828,203.73004106569937,199.96151019448254,199.99141796230995,54672600,50.26027258551641,-1.4999669422194302,,
2025-06-11,198.1769256591797,203.8795731269679,197.80805305990708,202.88260699920767,60989900,43.77467479648135,-1.6784438504387253,,
2025-06-12,198.5956573486328,199.07419684911244,196.7612432530472,198.47602627663701,43904600,44.60582420717647,-1.7657455229568484,0.08562765063932587,-1.8513731735961743
2025-06-13,195.85398864746094,199.76209396079906,195.1062640673262,199.12403626091725,51447300,40.39525063292368,-2.0327304274681524,-0.14508580309758234,-1.88764462437057
2025-06-16,197.81802368164062,198.08720880439395,195.96366601516638,196.701426450214,43020700,44.44120907494081,-2.0620664561681394,-0.13953746543805545,-1.922528990730084
2025-06-17,195.0464630126953,197.7881200100286,194.61777485692886,196.60172782081946,38856200,40.28546516791602,-2.282644350180391,-0.2880922875602454,-1.9945520626201454
2025-06-18,195.9835968017578,196.97059871241268,194.4781834746436,195.34553910938874,45394700,42.251825312670995,-2.3546916361031833,-0.2881116587864305,-2.066579977316753
2025-06-20,200.3902130126953,201.0880863339216,196.26277341287403,197.63859168364695,96813500,50.50518918044243,-2.0327799072658763,0.027040056040701366,-2.0598199633065777
2025-06-23,200.888671875,201.686247808318,198.3563846401482,201.01828233775666,55814300,51.35215352563691,-1.7176411801893607,0.2737430264937737,-1.9913842066831344
2025-06-24,199.6923065185547,202.82277936444737,199.59260382672892,201.9753521214132,54064000,49.17701551394801,-1.5465999132767365,0.35582743472511824,-1.9024273480018548
2025-06-25,200.948486328125,203.052085424857,200.01133575244882,200.83881944772682,39525700,51.499980857219356,-1.2947600764617846,0.4861338172320564,-1.780893893693841
2025-06-26,200.3902130126953,202.02523702778157,198.85489170599743,200.81890119127095,50799100,50.39749938779142,-1.1272291858693961,0.5229317662595561,-1.6501609521289522
2025-06-27,200.469970703125,202.6034778198992,199.39324535272064,201.27751091280393,73188600,50.56033527731575,-0.9767644366146442,0.5387172124114465,-1.5154816490260907
2025-06-30,204.5475311279297,206.76079706763053,198.65545787730727,201.39711462840114,91912800,58.12830847002948,-0.5224722551729144,0.7944075150825411,-1.3168797702554556
2025-07-01,207.18951416015625,209.55231908550664,205.51460310500556,206.04299395149746,78788900,62.16908821626133,0.05016524858635307,1.0936360150734468,-1.0434707664870937
2025-07-02,211.7954864501953,212.69274987948137,207.5085290616707,208.2761972389462,67941800,67.97205095441392,0.8656691706962079,1.5273119497466414,-0.6616427790504334
2025-07-03,212.90213012695312,213.9987837940836,211.16740350258758,211.5063683517463,34955800,69.19469396715375,1.5830108369259221,1.7957228927810847,-0.2127120558551624
2025-07-07,209.3130340576172,215.57398008038285,208.16652910348648,212.03474730839852,50229000,61.05424486440246,1.8406809934047317,1.6427144394079152,0.19796655399681645
2025-07-08,209.3728485107422,210.78853856973336,207.81758380403343,209.46258702266434,42848900,61.13630371178197,2.0263544228792796,1.4627102951059705,0.5636441277733091
2025-07-09,210.4994354248047,210.6888614301138,206.59132988433592,208.8943192909964,48749400,62.72916393711366,2.238602881590765,1.3399670030539648,0.8986358785368003
2025-07-10,211.7655792236328,212.83232507172787,209.39279496736208,209.87133445003573,44443600,64.49065034326271,2.480386189244541,1.2654002485661926,1.2149859406783485
2025-07-11,210.5193634033203,211.48642172848318,209.22330444266433,209.93115706069412,39765800,61.41403835404129,2.542137818529625,1.061721502281021,1.480416316248604
2025-07-14,207.98707580566406,210.27013683517245,206.91035052542594,209.29309904361602,38840100,55.60875291423762,2.3595426448684123,0.7033010628958467,1.6562415819725655
2025-07-15,208.4755859375,211.24715053377864,208.28615994072268,208.5852528191871,42296300,56.463725937608174,2.2285638424612557,0.45785780839095214,1.7707060340703036
2025-07-16,209.52239990234375,211.75559423754484,208.00700716596054,209.6619745482938,47490500,58.316407677695814,2.184054910791218,0.3306791013767314,1.8533758094144868
2025-07-17,209.38284301757812,211.1574416148312,208.95413964633332,209.93117746335784,48068100,57.96227870807208,2.113160983082224,0.20782813893418983,1.9053328441480344
2025-07-18,210.539306640625,211.1474566075158,209.06380098140497,210.23024956462245,48974600,60.12328230424231,2.1257892092731367,0.1763650921000819,1.9494241171730549
2025-07-21,211.83535766601562,215.12534891613055,210.98794558852114,211.45652088357517,51377400,62.4528134960225,2.2148462864137173,0.21233773539252976,2.0025085510211875
2025-07-22,213.74954223632812,214.29787667610697,211.5861274580158,212.49337032996837,46404100,65.64498127950831,2.412078420421551,0.32765589552029084,2.0844225249012602
2025-07-23,213.5002899169922,214.4972560435483,211.76557859278188,214.3477172095632,46989300,64.87158355463463,2.519233572071329,0.3478488377360547,2.171384734335274
2025-07-24,213.11148071289062,215.03563331063384,212.8821827557749,213.25105536667797,46022600,63.61258162734434,2.5434617051213593,0.29766157662886794,2.2458001284924913
2025-07-25,213.2311248779297,214.58699944946258,212.7525701732737,214.04862920984866,40268800,63.84511141361029,2.543002805945747,0.23776214196260437,2.3052406639831426
2025-07-28,213.40060424804688,214.19818019857897,212.41360229785764,213.3806606658472,37858000,64.19416424467032,2.5271829024306385,0.1775537907579965,2.349629111672642
2025-07-29,210.6290283203125,214.15828155569844,210.18039662608902,213.53018805628847,51411700,54.865524985188486,2.2648942099721125,-0.06778792136042355,2.332682131332536
2025-07-30,208.415771484375,211.74563469104578,207.0898047125579,211.25711581327238,45512500,48.770572545047045,1.8570305100512599,-0.38052129702502135,2.237551807076281
2025-07-31,206.9402618408203,209.2033639475293,206.5315020865265,207.85746883247032,80698400,45.1681242300016,1.3986119643589916,-0.6711518741738316,2.069763838532823
2025-08-01,201.76600646972656,212.93202387361222,200.88867142379772,210.23023901853355,104434500,35.31649621478963,0.6107524250044776,-1.1672091308226764,1.777961555827154
2025-08-04,202.7330780029297,207.24933356384108,201.06813110178,203.8895472057539,75109300,38.03672683267454,0.06366872103635046,-1.371434267832643,1.4351029888689935
2025-08-05,202.3043670654297,204.71702329589334,201.54667827641916,202.78290655256814,44155100,37.28808698712109,-0.39988284513285066,-1.4679886672014753,1.0681058220686246
2025-08-06,212.60302734375,214.72657006985978,204.96626313259566,205.00615029681612,108483100,58.44634414933908,0.06303834710925571,-0.8040539799674951,0.8670923270767508
2025-08-07,219.36245727539062,220.1799768073744,215.92292715514498,218.2159523061407,90224800,66.44773830002379,0.9642212888872734,0.07770316944841804,0.8865181194388554
2025-08-08,228.65419006347656,230.29917810781973,218.58482597462978,220.16003429974123,113854000,73.89039586624845,2.400508872647407,1.2111926025668414,1.1893162700805657
2025-08-11,226.74781799316406,229.12329528601256,224.3324234952035,227.4864157407103,61806100,70.43808863388946,3.346373921293292,1.725646120970181,1.6207278003231111
2025-08-12,229.21310424804688,230.36092560837628,226.63802588155738,227.57622481823222,55626200,72.24410254075815,4.245961977786607,2.100187341970796,2.1457746358158105
2025-08-13,232.88612365722656,234.55294488479396,229.99163136972763,230.6304284784954,69878500,74.7219403020602,5.195384801380783,2.4396881324519777,2.755696668928805
2025-08-14,232.33717346191406,234.67271834509882,230.41085227691244,233.61473725595164,51916300,73.66350485679638,5.836237028771421,2.464432287874093,3.3718047408973284
2025-08-15,231.1494140625,233.834298979768,228.9036945156081,233.5548328767578,56038700,71.30983323691581,6.177069368468722,2.2442117020571146,3.932857666411607
2025-08-18,230.45074462890625,232.67649791960375,229.6722297518056,231.2592012143754,37476200,69.89512037980694,6.317974986138978,1.908093855781896,4.409881130357082
2025-08-19,230.1213836669922,232.42698672077375,228.9136940815642,230.84001516813981,39402600,69.19817525548568,6.33009760146993,1.5361731768902782,4.793924424579652
2025-08-20,225.5800323486328,230.0315543310328,225.3404986724704,229.54248102593337,42263900,60.27379753888059,5.9051844729687275,0.8890080387112604,5.016176434257467
2025-08-21,224.47213745117188,226.08906587116957,223.3542730460458,225.8395414786139,30621200,58.298472266052315,5.416600697018254,0.32033941020862855,5.096261286809625
2025-08-22,227.3267059326172,228.65417758009713,224.98118568943215,225.73973438952316,42477800,61.7745483832715,5.199794361707774,0.08282645991851822,5.1169679017892555
2025-08-25,226.7278594970703,228.86378779922748,225.79962078901826,226.0491451945495,30983100,60.63271170328951,4.922903706857255,-0.1552513559455999,5.078155062802855
2025-08-26,228.87376403808594,229.0534295301293,224.26255788237486,226.43840339540802,54575100,63.253827082285184,4.821048385595503,-0.20568534176588127,5.026733727361385
2025-08-27,230.05152893066406,230.46073738560713,227.82576024347395,228.17510050695543,31259500,64.64516413925679,4.780259240589288,-0.19717958941767755,4.977438830006966
2025-08-28,232.11758422851562,232.9659733126178,228.90370861616245,230.3809040856524,38074700,67.00527686429952,4.858639572500351,-0.09503940600529148,4.953678978505643
2025-08-29,231.69837951660156,232.9360260407387,230.92984008944924,232.0676707602769,39418400,66.04195210909509,4.8312387207964775,-0.09795220616733236,4.92919092696381
2025-09-02,229.28298950195312,230.4108447009183,226.53822101083426,228.81388239599917,44075600,60.63293791302317,4.562033280591606,-0.293726117097763,4.855759397689369
2025-09-03,238.01634216308594,238.395624134605,233.9141603097862,236.75874463665696,66427800,70.15196195095646,4.9958060593181415,0.11203732930301769,4.883768730015124
2025-09-04,239.3238525390625,239.4436193831587,236.28964239378743,237.9963808412042,47549400,71.27195250059334,5.383027086212337,0.39940668495777043,4.983620401254567
2025-09-05,239.2340087890625,240.86091270031892,238.03629475202086,239.54341659874092,54870400,71.07460101089734,5.61789332282504,0.5074183372563787,5.110474985568661
2025-09-08,237.42745971679688,239.69313028194867,235.89038089866295,238.84475646782593,48999500,67.0539821754694,5.593771578533762,0.38663727437208006,5.2071343041616815
2025-09-09,233.9041748046875,238.3257397896772,232.9160527142261,236.54912730927947,66313900,59.93318648171822,5.230066326302136,0.018345617712363982,5.211720708589772
2025-09-10,226.35855102539062,231.97784546194652,225.52015268533836,231.7482872752143,83440800,48.14194246001661,4.283580071347103,-0.7425125097941354,5.0260925811412385
2025-09-11,229.59239196777344,230.01159113632517,226.21881717306923,226.44839058875493,50208600,52.45882617480495,3.7511855015143,-1.0199256637015512,4.771111165215851
2025-09-12,233.62472534179688,234.0638755168574,228.58432913969838,228.78394562468256,55824200,57.238809198082315,3.612986315652705,-0.9264998796505166,4.539486195303222
2025-09-15,236.24969482421875,237.7368657054393,234.58287368836292,236.54912714503797,42699500,60.05445073034366,3.6729362419583254,-0.6932399626759169,4.366176204634242
2025-09-16,237.6969451904297,240.76111223381088,235.87043992435724,236.72878926810645,63421100,61.557400318631366,3.793498905833303,-0.458141839040751,4.251640744874054
2025-09-17,238.5353546142578,239.6432435766681,237.27774187166392,238.5153883976145,46508000,62.43907716673547,3.9116077400483107,-0.27202640386059507,4.183634143908906
2025-09-18,237.42745971679688,240.74113579799257,236.199788714976,239.5134800259323,44249600,60.46559981156904,3.871187344948652,-0.24995743916820334,4.121144784116855
2025-09-19,245.032958984375,245.83144010441063,239.7530294205925,240.77107799962133,163741300,67.95364087062083,4.40210934341016,0.22477164743464417,4.177337695975516
2025-09-22,255.5928192138672,256.15178189089505,247.64797087114997,247.82763635806887,105517400,75.02640597551381,5.610289396484404,1.146361360407111,4.463928036077293
2025-09-23,253.9459686279297,256.8504363399061,253.0975947938589,255.39322235208516,60275200,72.3447785221729,6.361561591935214,1.5181068446863364,4.843454747248877
2025-09-24,251.8300018310547,255.2534845023776,250.56241362070242,254.73446948849343,42303700,68.93546947243402,6.708873663356087,1.492335132885767,5.21653853047032
2025-09-25,256.3813171386719,256.6807646844572,251.2311452680336,252.72829161839874,55202100,71.99279516569572,7.267597747688285,1.6408473737743714,5.6267503739139135
2025-09-26,254.97401428222656,257.10994249251326,253.2972024297037,253.61660096533106,46076300,69.70826695185859,7.5102594349251035,1.5068072488089523,6.003452186116151
2025-09-29,253.9459686279297,254.5148915782133,252.52867184357527,254.0757261912774,40127700,68.0104431763433,7.532782648401252,1.22346436982808,6.309318278573172
2025-09-30,254.14559936523438,255.4331385813304,252.6284867333586,254.37515755125318,37704300,68.17255318125571,7.480510322922186,0.9369536354792105,6.543556687442975
2025-10-01,254.9640350341797,258.29769267334166,254.44502000530687,254.55481135314994,48713900,68.86907612367689,7.419596556346789,0.7008318951230512,6.718764661223738
2025-10-02,256.6408386230469,257.68882891050583,253.66649683440303,256.09186667190835,42630200,70.30300767664947,7.421080398097985,0.5618525894993969,6.859227808598588
2025-10-03,257.5291442871094,258.7468246365968,253.46689477740222,254.18552630266564,49155600,71.06341895233196,7.40853422568469,0.4394451336688814,6.969089092015809
2025-10-06,256.2016906738281,258.5771679771474,254.56481112131073,257.49920544747016,44664100,68.25095838759329,7.208383127427538,0.1914352283293832,7.016947899098155
2025-10-07,255.99208068847656,256.91031341337026,254.94405994391948,256.3214394907812,31955800,67.7946973676816,6.952701748167499,-0.05139692074452551,7.004098668912024
2025-10-08,257.5690612792969,258.0281776413904,255.62275879770374,256.03198246417537,36496900,69.4494125161473,6.798947532366327,-0.16412090923655764,6.963068441602885
2025-10-09,253.55670166015625,257.50917476461467,252.65841993311406,257.3195337882977,38322000,60.87865698729218,6.280929672506687,-0.5457110152769591,6.826640687783646
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,47.19498083350162,5.105229059094512,-1.3771293029513085,6.4823583620458205
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,50.462764486226455,4.316209340147225,-1.7329192175188775,6.049128557666102
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,50.6142407713276,3.657601863148443,-1.9132213556141275,5.570823218762571
2025-10-15,248.8656463623047,251.3409393203658,246.99920876557604,249.01537013681215,33893600,52.83126428490916,3.2249197377080066,-1.8767227848436514,5.101642522551658
2025-10-16,246.979248046875,248.56621957555782,244.66366953460536,247.7777291727393,39777000,49.925630748056115,2.6986906315000567,-1.922361512841281,4.621052144341338
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,56.52045692196464,2.641009930893574,-1.5840337707582108,4.225043701651785
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,66.33606380401186,3.357945327618012,-0.6936786992270187,4.0516240268450305
2025-10-21,262.2701110839844,264.7853366806196,261.33189684706855,261.38182000576944,46695900,66.76643743074875,3.923578434076319,-0.10243647421496949,4.026014908291288
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,60.029860723216814,3.9780664635698315,-0.038358755777165854,4.016425219346997
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,61.13447328533233,4.065389983620236,0.03917181141859061,4.026218172201645
2025-10-24,262.32000732421875,263.6275126875418,258.68691759501684,260.69310343226954,38253700,64.1904078799257,4.345448051176305,0.2553839031797276,4.090064147996578
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,69.03748302821734,4.992271918269694,0.7217662162184926,4.270505702051201
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,69.1799844542021,5.457278443143565,0.9494181928738907,4.507860250269674
