Date,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,69.73268758550311,5.815142901002162,1.0458261205859891,4.7693167804161725
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,71.08867915757381,6.164604625902257,1.1162302763888672,5.04837434951339
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,69.06967284446242,6.2861406145511864,0.990213012030237,5.295927602520949
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,66.46433929949586,6.204624083786257,0.7269571850122452,5.477666898774012
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,67.4558442541071,6.148874967671077,0.5369664551176516,5.611908512553425
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,67.56018841252096,6.043087324203668,0.3449430493201948,5.698144274883473
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,66.70800249114622,5.861876453253558,0.13098574269606722,5.730890710557491
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,63.669463315480506,5.549594573879688,-0.14503690934224345,5.694631483221931
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,65.26984564685867,5.338918000789704,-0.2845707859457818,5.623488786735486
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,71.67902475877246,5.576853959119262,-0.03730786209297854,5.614161821212241
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,67.57187422464678,5.557856819387496,-0.04504400145979659,5.602900820847292
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,66.37536428975953,5.438193966932772,-0.13176548313161707,5.569959450064389
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,65.08638256892573,5.239428645919702,-0.26442464331575,5.503853289235452
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,54.616542098131326,4.629489509604468,-0.6994910237047867,5.328980533309255
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,54.578384238980135,4.097267120955621,-0.9853707298829075,5.082637850838529
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,56.416774833682666,3.72285039928164,-1.087829961245511,4.810680360527151
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,51.763234204671015,3.2029778558264184,-1.2861620037605856,4.489139859587004
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,59.85294087447576,3.1767821078116754,-1.0498862014202626,4.226668309231938
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,65.17106350005342,3.47311924124034,-0.6028392543932783,4.075958495633619
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,66.31017506685001,3.7493943101321747,-0.2612513484011547,4.010645658533329
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,66.9531108436875,3.969343910897919,-0.0330413981083284,4.002385309006248
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,68.40843496647271,4.200042194586899,0.15812550846452122,4.041916686122378
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,72.64904366566078,4.671639844876722,0.5037785270034751,4.167861317873247
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,75.25027557619357,5.234151284060033,0.8530319729494291,4.381119311110604
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,70.484258761189,5.452634572917987,0.8572122094459065,4.59542236347208
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,63.19466521575534,5.286716055878912,0.5530349539254651,4.733681101953447
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,59.5062323010976,4.943455607597514,0.16781960451525268,4.775636003082261
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,57.82154600710575,4.547253527589646,-0.18270598039409247,4.729959507983739
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,56.44853232311662,4.128431867991935,-0.4812221119934428,4.609653979985378
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,58.821516412675415,3.880764109929032,-0.583111896045077,4.463876005974109
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,57.24692475556979,3.5827241196535624,-0.7049215090564376,4.28764562871
2025-12-12,278.0198669433594,278.9589906850317,276.5612402656973,277.64021728323,39532900,57.653877686376816,3.328314218657283,-0.7674651280421738,4.095779346699457
2025-12-15,273.8537292480469,279.8880911943856,272.5849275039148,279.8880911943856,50409100,49.235891947833665,2.758719246812973,-1.0696480799091876,3.8283673267221605
2025-12-16,274.353271484375,275.2424541197232,271.53593087885605,272.5649667835892,37648600,50.17528589170407,2.3208665071341557,-1.2060006556704042,3.52686716280456
2025-12-17,271.58587646484375,275.90184538512057,271.38608172110213,274.75292651919426,50138700,45.18661938918482,1.730610011444469,-1.437005721088073,3.167615732532542
2025-12-18,271.935546875,273.374203136776,266.7004552212896,273.35420232069225,51630700,45.91829304446978,1.2763302254728046,-1.5130284056477898,2.7893586311205945
2025-12-19,273.4141845703125,274.34330788170604,269.64768928264715,271.8955859651445,144632000,49.017425691353026,1.0238219446313224,-1.412429349191418,2.4362512938227403
2025-12-22,270.7166748046875,273.62395794129594,270.25711338978425,272.6048920133635,36571800,44.05729069540413,0.59913437070702,-1.4696935384925762,2.0688279091995962
2025-12-23,272.1053771972656,272.2452609569047,269.30800689497966,270.5868091030317,29642000,47.02903684395753,0.37035387691832966,-1.3587792258250135,1.7291331027433432
2025-12-24,273.55401611328125,275.17249671786806,271.9455359163183,272.085389177814,17910600,50.012140867503355,0.3024502824707156,-1.141346256218102,1.4437965386888176
2025-12-26,273.1444091796875,275.1125687682936,272.6049054553,273.9037084592662,21521800,49.16897404422988,0.21312753676238572,-0.9845352015411455,1.1976627383035312
2025-12-29,273.50408935546875,274.10350406329195,272.0954038139857,272.4350823114352,23715200,49.966659094457604,0.16940896042348186,-0.8226030223040395,0.9920119827275213
2025-12-30,272.82470703125,273.82377221524894,272.02546707967076,272.5549704076282,22139600,48.42098260640882,0.07903018716706356,-0.7303854364483663,0.8094156236154298
2025-12-31,271.6058349609375,273.42414083736213,271.49595243002375,272.80472532736104,27293600,45.69018347561287,-0.08991198195809602,-0.7194620844588206,0.6295501025007246
2026-01-02,270.75665283203125,277.58025431004916,268.7485221479618,272.0054842546519,37838100,43.83533723860583,-0.28899046683267215,-0.7348324554667175,0.44584198863404534
2026-01-05,267.0101623535156,271.25618925068443,265.89121426121545,270.38700744645297,45647200,36.74739677939343,-0.7405356374070493,-0.9491021008328757,0.2085664634258264
2026-01-06,262.1147155761719,267.2998660934885,261.8749496989937,266.7503924619391,52352100,29.935927394401265,-1.4763911619767214,-1.3479661003220382,-0.12842506165468315
2026-01-07,260.08660888671875,263.4334831315393,259.56710600115036,262.95395138764474,48309800,27.649367514755596,-2.197877463724353,-1.655561921655736,-0.5423155420686172
2026-01-08,258.7978515625,259.0476178563403,255.46096229095477,256.7797203952787,50419300,26.27591772310664,-2.8409043247039563,-1.8388710261082712,-1.002033298595685
2026-01-09,259.1275329589844,259.9667440583015,255.98048371428257,258.8377955175017,39997000,27.271190314831255,-3.286025949686916,-1.827194120872985,-1.4588318288139313
2026-01-12,260.0067138671875,261.05572011368304,256.5599267903311,258.9177364764393,45263800,29.985679035034785,-3.5271862848489945,-1.6546835648280505,-1.872502720020944
2026-01-13,260.8059387207031,261.56523797230057,258.148452318208,258.4781303943212,45730800,32.45375316449746,-3.612177883514903,-1.3917401307951671,-2.220437752719736
2026-01-14,259.71697998046875,261.57525710051715,256.4700180914029,259.247418118488,40019400,30.85764882445659,-3.7244708260380435,-1.2032264586546457,-2.5212443673833977
2026-01-15,257.9685974121094,260.7959687899761,256.8096782083212,260.40631875644857,39388600,28.43926903011103,-3.9094776288978323,-1.1105866092115475,-2.798891019686285
2026-01-16,255.29112243652344,258.6579671912775,254.69167723491495,257.6589020182799,72142800,25.18417832302591,-4.223461274445526,-1.1396562038073932,-3.083805070638133
2026-01-20,246.46937561035156,254.55180921698133,243.19244305608962,252.49373739571587,80267500,17.91035542460124,-5.12505833587187,-1.6330026121869894,-3.4920557236848806
2026-01-21,247.41848754882812,251.3248360900433,244.9507953165175,248.46750904444812,54641700,20.56848005469826,-5.697319943482739,-1.7642113758382867,-3.9331085676444526
2026-01-22,248.1178436279297,250.76536025794266,247.9180183962477,248.96703988447874,39708300,22.55836103746964,-6.024957242924984,-1.6734789402244248,-4.351478302700559
2026-01-23,247.80812072753906,249.17685039145397,244.45126111041233,247.08880782235642,41689000,22.292016841310367,-6.237699891317703,-1.5089772708937153,-4.728722620423988
2026-01-26,255.17123413085938,256.32015295784896,249.5664780183616,251.24490015634893,55969200,40.329254049446384,-5.745922835619012,-0.8137601721560195,-4.932162663462993
2026-01-27,258.0285339355469,261.70511669708895,257.96859246831417,258.92771692213245,49648300,45.60564776211802,-5.06721407154248,-0.10804112646358988,-4.95917294507889
2026-01-28,256.2002868652344,258.61800761819165,254.27208306792676,257.409147241713,41288000,42.98643422585903,-4.623559232686432,0.2684909699139668,-4.892050202600399
2026-01-29,258.0385437011719,259.4072580677027,254.17216647920577,257.75880668092503,67253000,46.32442382989101,-4.076634705557069,0.6523323976346642,-4.728967103191733
2026-01-30,259.2374267578125,261.6551472598355,251.94423313215475,254.93144331105526,92443400,48.44443262630489,-3.506037812768625,0.9783434323384874,-4.484381245107112
2026-02-02,269.7575988769531,270.2371306501278,258.9676766447768,259.7869174093499,73913400,62.45706846164064,-2.1798181087690978,1.8436505090704118,-4.02346861783951
2026-02-03,269.22808837890625,271.6258386480508,267.3598109321867,268.9483513556569,64394700,61.55027027679088,-1.1581560087986418,2.292250087232694,-3.450406096031336
2026-02-04,276.23150634765625,278.68922850453845,272.03545112075,272.03545112075,90545700,68.13908687793861,0.21416708137820706,2.9316585419276344,-2.7174914605494274
2026-02-05,275.6520690917969,279.2387093202658,272.97458180817284,277.86999494352693,52977400,67.11435417584741,1.2406854241390874,3.166541507750812,-1.9258560836117247
2026-02-06,277.8599853515625,280.6473855638201,276.67109542368036,276.8609202349588,50453400,69.02585495780052,2.206928893757606,3.3062279818954647,-1.0992990881378586
2026-02-09,274.6199951171875,278.20001220703125,271.70001220703125,277.9100036621094,44623400,63.218748523598876,2.680346306884587,3.0237163160179565,-0.34337000913336946
2026-02-10,273.67999267578125,275.3699951171875,272.94000244140625,274.8900146484375,34376900,61.59956672720579,2.9457261787449625,2.6312769503026656,0.3144492284422969
2026-02-11,275.5,280.17999267578125,274.45001220703125,274.70001220703125,51931300,63.54635838022109,3.2652611221203642,2.3606495149424536,0.9046116071779104
2026-02-12,261.7300109863281,275.7200012207031,260.17999267578125,275.5899963378906,81077200,44.9702785121726,2.379937397211336,1.1802606320267404,1.1996767651845954
2026-02-13,255.77999877929688,262.2300109863281,255.4499969482422,262.010009765625,56290700,39.585493029996016,1.184541056084015,-0.012108567280464388,1.1966496233644794
2026-02-17,263.8800048828125,266.2900085449219,255.5399932861328,258.04998779296875,58469100,48.60735135468046,0.8806322608249388,-0.25281389003163257,1.1334461508565714
2026-02-18,264.3500061035156,266.82000732421875,262.45001220703125,263.6000061035156,34203300,49.082489883560726,0.6699843589450438,-0.370769433529222,1.0407537924742658
2026-02-19,260.5799865722656,264.4800109863281,260.04998779296875,262.6000061035156,30845300,45.45249298417038,0.19656938080328246,-0.6753475293367868,0.8719169101400692
2026-02-20,264.5799865722656,264.75,258.1600036621094,258.9700012207031,42070500,49.70283835180127,0.1425084220790609,-0.5835267904488066,0.7260352125278675
2026-02-23,266.17999267578125,269.42999267578125,263.3800048828125,263.489990234375,37308200,51.33627026642909,0.22616475701056515,-0.3998963644138419,0.6260611214244071
2026-02-24,272.1400146484375,274.8900146484375,267.7099914550781,267.8599853515625,47014600,56.94531472970289,0.7645734416615824,0.11080985618974026,0.6537635854718421
2026-02-25,274.2300109863281,274.94000244140625,271.04998779296875,271.7799987792969,33714300,58.741215228485984,1.3444138746340286,0.5525202313297493,0.7918936433042794
2026-02-26,272.95001220703125,276.1099853515625,270.79998779296875,274.95001220703125,32345100,57.16843912941096,1.6812756915815044,0.71150563862178,0.9697700529597244
2026-02-27,264.17999267578125,272.80999755859375,262.8900146484375,272.80999755859375,72366500,47.737420360717245,1.22643623294681,0.20533294398966828,1.0211032889571416
2026-03-02,264.7200012207031,266.5299987792969,260.20001220703125,262.4100036621094,41827900,48.30294667617931,0.8991816551732654,-0.09753730702710106,0.9967189622003665
2026-03-03,263.75,265.55999755859375,260.1300048828125,263.4800109863281,38568900,47.31258241049244,0.5551595193097114,-0.3532475543125241,0.9084070736222355
2026-03-04,262.5199890136719,266.1499938964844,261.4200134277344,264.6499938964844,39803100,46.02395701779415,0.18117936815048097,-0.5817821643774036,0.7629615325278846
2026-03-05,260.2900085449219,261.55999755859375,257.25,260.7900085449219,49658600,43.700100958679485,-0.2917799257709248,-0.8437931666390476,0.5520132408681228
2026-03-06,257.4599914550781,258.7699890136719,254.3699951171875,258.6300048828125,41120000,40.87912404435027,-0.8847633008163029,-1.1494212333475406,0.2646579325312376
2026-03-09,259.8800048828125,261.1499938964844,253.67999267578125,255.69000244140625,38218500,44.19648009306573,-1.146219138302456,-1.128701656666955,-0.017517481635501153
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6499938964844,30590800,45.4895242058307,-1.2622191139457755,-0.9957613058482194,-0.26645780809755604
2026-03-11,260.80999755859375,262.1300048828125,259.54998779296875,261.0899963378906,26218900,45.465651811307985,-1.3403125875325372,-0.859083823547985,-0.4812287639845523
2026-03-12,255.75999450683594,258.95001220703125,254.17999267578125,258.6600036621094,40794000,39.78510599363467,-1.7890719617075206,-1.0462745581783746,-0.742797403529146
2026-03-13,250.1199951171875,256.3299865722656,249.52000427246094,255.47999572753906,36930000,34.58755657066701,-2.5701902607430043,-1.4619142857710865,-1.1082759749719178
2026-03-16,252.82000732421875,253.88999938964844,249.8800048828125,252.11000061035156,32074200,38.715200553558624,-2.9375020254008746,-1.4633808403431652,-1.4741211850577094
2026-03-17,254.22999572753906,255.1300048828125,252.17999267578125,252.9600067138672,32361600,40.81551457576805,-3.0793283840514505,-1.2841657591949929,-1.7951626248564576
2026-03-18,249.94000244140625,254.94000244140625,249.0,252.6300048828125,35757900,36.694892051149104,-3.4975755267990962,-1.3619303215541105,-2.1356452052449857
2026-03-19,248.9600067138672,251.8300018310547,247.3000030517578,249.39999389648438,34864100,35.805607284001226,-3.8635799214414988,-1.3823477729572105,-2.4812321484842883
2026-03-20,247.99000549316406,249.1999969482422,246.0,247.97999572753906,88331100,34.90394776763815,-4.18368511523235,-1.3619623733984496,-2.821722741833901
2026-03-23,251.49000549316406,254.60000610351562,250.27999877929688,253.97000122070312,40546100,40.706013245618834,-4.107600180279519,-1.0287019507564947,-3.0788982295230243
2026-03-24,251.63999938964844,254.8300018310547,249.5500030517578,250.35000610351562,45152300,40.948923595143,-3.9892138927162364,-0.7282525305545695,-3.260961362161667
2026-03-25,252.6199951171875,255.0,251.60000610351562,254.10000610351562,28476700,42.603386056446105,-3.772823678978739,-0.4094898534536573,-3.3633338255250815
2026-03-26,252.88999938964844,257.0,250.77000427246094,252.1199951171875,41796700,43.076593014920135,-3.5387532427319286,-0.14033553376547747,-3.398417708966451
2026-03-27,248.8000030517578,255.49000549316406,248.07000732421875,253.89999389648438,47900000,37.969884265776884,-3.6413045661568333,-0.19430948575230556,-3.4469950804045277
2026-03-30,246.6300048828125,250.8699951171875,245.50999450683594,250.07000732421875,39446200,35.56110958547331,-3.8532599633297195,-0.3250119063401531,-3.5282480569895665
2026-03-31,253.7899932861328,255.47999572753906,247.10000610351562,247.91000366210938,49598100,47.41489997432152,-3.404242923660945,0.09920410666289747,-3.5034470303238425
2026-04-01,255.6300048828125,256.17999267578125,253.3300018310547,254.0800018310547,40059400,49.962312862331835,-2.8668726036877956,0.5092595413088379,-3.3761321449966335
2026-04-02,255.9199981689453,256.1300048828125,250.64999389648438,254.1999969482422,31289400,50.37037816600534,-2.3900516908128964,0.7888643633469901,-3.1789160541598864
2026-04-06,258.8599853515625,262.1600036621094,256.4599914550781,256.510009765625,29329900,54.42800977586424,-1.754708104154389,1.1393663600043982,-2.894074464158787
2026-04-07,253.5,256.20001220703125,245.6999969482422,256.1600036621094,62148000,46.899594219318864,-1.664512295311198,0.9836497350780715,-2.6481620303892695
2026-04-08,258.8999938964844,259.75,256.5299987792969,258.45001220703125,41032800,53.82856668516376,-1.144108518346286,1.2032428096343866,-2.3473513279806726
2026-04-09,260.489990234375,261.1199951171875,256.07000732421875,259.0,28121600,55.663092924110806,-0.5965091730480765,1.400673723946077,-1.9971828969941534
2026-04-10,260.4800109863281,262.19000244140625,259.0199890136719,259.9800109863281,31291500,55.64814820815575,-0.16147658699708245,1.4685650479976569,-1.6300416349947393
2026-04-13,259.20001220703125,260.17999267578125,256.6600036621094,259.7300109863281,36234700,53.65815105246867,0.07909293349206337,1.3673076547894423,-1.288214721297379
2026-04-14,258.8299865722656,261.92999267578125,257.19000244140625,259.25,48370700,53.06735696962213,0.2371542686120165,1.2202951919275165,-0.9831409233155
2026-04-15,266.42999267578125,266.55999755859375,257.80999755859375,258.1600036621094,49913500,62.25878724009642,0.9645571773925781,1.5581584805664623,-0.5936013031738844
2026-04-16,263.3999938964844,267.1600036621094,261.2699890136719,266.79998779296875,43323100,57.429774088189795,1.2817583323349595,1.5002877084070751,-0.2185293760721156
2026-04-17,270.2300109863281,272.29998779296875,266.7200012207031,266.9599914550781,61436200,64.17514967338411,2.0605154912963144,1.823235893894744,0.2372795974015704
2026-04-20,273.04998779296875,274.2799987792969,270.2900085449219,270.3299865722656,36590200,66.53304646563673,2.872126623305178,2.1078776207228858,0.7642490025822919
2026-04-21,266.1700134277344,272.79998779296875,265.3999938964844,271.5,50209800,56.72387617057776,2.9264436392102198,1.7297557093023421,1.1966879299078776
2026-04-22,273.1700134277344,273.739990234375,266.8699951171875,267.82000732421875,43249200,62.74258683166796,3.494054479144836,1.8378932393895666,1.6561612397552694
2026-04-23,273.42999267578125,275.7699890136719,271.6499938964844,275.04998779296875,33399600,62.948689687261854,3.9196846273235906,1.810818710054657,2.1088659172689335
2026-04-24,271.05999755859375,273.05999755859375,269.6499938964844,272.760009765625,38124500,59.706160411633626,4.019427330909423,1.5284491309123913,2.4909781999970315
